#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       3.411168243157e+03       5.338059782397e-02      -2.523190298459e+00       1.191906172203e-04       1.209418070303e-01       2.674942441547e-04       2.185396813590e-04       1.865619855739e-04      -2.506288206578e+00       7.216115545868e-04       5.901178281578e-01       5.913004192268e-01      -2.513419892019e+00       1.188842690414e-04       1.200689635356e-01      -2.506494849013e+00       7.216229154396e-04      -2.787261471680e+00       2.899212801947e-04       4.843075494721e-04       3.333333333331e-01 
       3.453341744611e+03       5.461079904979e-02      -2.530156482951e+00       1.123520261530e-04       1.202094233417e-01       2.584518950688e-04       2.169932592225e-04       1.863832066434e-04      -2.537239173105e+00       7.299613575877e-04       5.900634428597e-01       5.911864196411e-01      -2.520372769685e+00       1.121852329791e-04       1.193193356599e-01      -2.537446289653e+00       7.299724819281e-04      -2.803891375333e+00       2.853121522255e-04       4.766696398575e-04       3.333333333331e-01 
       3.495515246064e+03       5.585495271875e-02      -2.536725149428e+00       1.054729843929e-04       1.193673084071e-01       2.494698245987e-04       2.153259519005e-04       1.861493073160e-04      -2.568533363727e+00       7.383078904814e-04       5.900094654471e-01       5.910753691032e-01      -2.526935999747e+00       1.054465336088e-04       1.184625920695e-01      -2.568740944569e+00       7.383187855750e-04      -2.820245348792e+00       2.805271786443e-04       4.687379370432e-04       3.333333333331e-01 
       3.537688747518e+03       5.711306114040e-02      -2.542894735062e+00       9.856232088935e-05       1.184161891986e-01       2.405534235552e-04       2.135402042398e-04       1.858595564140e-04      -2.600170989448e+00       7.466512152849e-04       5.899558866909e-01       5.909671517538e-01      -2.533108058196e+00       9.867680575297e-05       1.174994704701e-01      -2.600379025063e+00       7.466618881000e-04      -2.836314047672e+00       2.755693473423e-04       4.605173924811e-04       3.333333333331e-01 
       3.579862248971e+03       5.838512675720e-02      -2.548664159857e+00       9.162884571477e-05       1.173569468193e-01       2.317079616954e-04       2.116385558550e-04       1.855132773661e-04      -2.632152253982e+00       7.549913917630e-04       5.899026954899e-01       5.908616550132e-01      -2.538887892922e+00       9.188466464934e-05       1.164308586396e-01      -2.632360735138e+00       7.550018489859e-04      -2.852088289285e+00       2.704417432993e-04       4.520131234046e-04       3.333333333330e-01 
       3.622035750424e+03       5.967115215053e-02      -2.554032823516e+00       8.468133715220e-05       1.161906150247e-01       2.229385846320e-04       2.096236378510e-04       1.851098494653e-04      -2.664477352342e+00       7.633284761784e-04       5.898498796040e-01       5.907587700123e-01      -2.544274920544e+00       8.507869332438e-05       1.152577929466e-01      -2.664686270083e+00       7.633387242276e-04      -2.867559052892e+00       2.651475467437e-04       4.432304091981e-04       3.333333333330e-01 
       3.664209251878e+03       6.097114004696e-02      -2.559000603314e+00       7.772852968853e-05       1.149183785173e-01       2.142503108128e-04       2.074981694673e-04       1.846487090357e-04      -2.697146470681e+00       7.716625208627e-04       5.897974259483e-01       5.906583916043e-01      -2.549269024267e+00       7.826743087328e-05       1.139814566480e-01      -2.697355816316e+00       7.716725659022e-04      -2.882717483660e+00       2.596900313626e-04       4.341746839475e-04       3.333333333330e-01 
       3.710279108297e+03       6.240719258895e-02      -2.563969629856e+00       7.013752936085e-05       1.134091436110e-01       2.048577827691e-04       2.050532946241e-04       1.840784136587e-04      -2.733227220551e+00       7.807631211176e-04       5.897405233026e-01       5.905514839133e-01      -2.554275897566e+00       7.083083161161e-05       1.124707469854e-01      -2.733437023980e+00       7.807729511518e-04      -2.898909212745e+00       2.535456210625e-04       4.239768875606e-04       3.333333333330e-01 
       3.756348964717e+03       6.385991417443e-02      -2.568461811344e+00       6.256178394839e-05       1.117770642820e-01       1.955740582723e-04       2.024836117496e-04       1.834380686925e-04      -2.769718926673e+00       7.898602095413e-04       5.896840172871e-01       5.904473182207e-01      -2.558815396752e+00       6.340900967403e-05       1.108403169181e-01      -2.769929178148e+00       7.898698313388e-04      -2.914706795979e+00       2.472148471322e-04       4.134674575794e-04       3.333333333330e-01 
       3.802418821137e+03       6.532930900796e-02      -2.572478921429e+00       5.501240397750e-05       1.100242846419e-01       1.864051348903e-04       1.997929965746e-04       1.827271813591e-04      -2.806621799525e+00       7.989538388126e-04       5.896278876876e-01       5.903457708502e-01      -2.562889258371e+00       5.601282275977e-05       1.090922921854e-01      -2.806832489603e+00       7.989632588586e-04      -2.930099419359e+00       2.407023437685e-04       4.026540862964e-04       3.333333333330e-01 
       3.848488677556e+03       6.681538154144e-02      -2.576023402269e+00       4.750037424216e-05       1.081531501691e-01       1.773568133403e-04       1.969854292653e-04       1.819453458112e-04      -2.843936044329e+00       8.080440597927e-04       5.895721117422e-01       5.902467206631e-01      -2.566499871983e+00       4.865300433858e-05       1.072289942290e-01      -2.844147163860e+00       8.080532843042e-04      -2.945076555190e+00       2.340128664391e-04       3.915446764066e-04       3.333333333330e-01 
       3.894558533976e+03       6.831813648563e-02      -2.579098349212e+00       4.003653263753e-05       1.061662033339e-01       1.684346939222e-04       1.940649886803e-04       1.810922442795e-04      -2.881661855670e+00       8.171309172630e-04       5.895166661853e-01       5.901500508020e-01      -2.569650264962e+00       4.134014291888e-05       1.052529358734e-01      -2.881873395784e+00       8.171399522028e-04      -2.959627950912e+00       2.271512889446e-04       3.801473277683e-04       3.333333333329e-01 
       3.940628390396e+03       6.983757882208e-02      -2.581707501418e+00       3.263155300951e-05       1.040661788675e-01       1.596441683145e-04       1.910358465349e-04       1.801676471098e-04      -2.919799417316e+00       8.262144494099e-04       5.894615275058e-01       5.900556486647e-01      -2.572344093243e+00       3.408466536480e-05       1.031668166551e-01      -2.920011369412e+00       8.262233004986e-04      -2.973743634586e+00       2.201226003571e-04       3.684703262903e-04       3.333333333329e-01 
       3.986698246815e+03       7.137371381545e-02      -2.583855237723e+00       2.529593204258e-05       1.018559986819e-01       1.509904237677e-04       1.879022614703e-04       1.791714150661e-04      -2.958348906750e+00       8.352946909137e-04       5.894066706158e-01       5.899634043040e-01      -2.574585637354e+00       2.689682415536e-05       1.009735178248e-01      -2.958561262484e+00       8.353033636431e-04      -2.987413936271e+00       2.129319012437e-04       3.565221456702e-04       3.333333333329e-01 
       4.037117403374e+03       7.307400761776e-02      -2.585682855318e+00       1.735944221000e-05       9.931459097794e-02       1.416823589625e-04       1.843582788058e-04       1.779989813206e-04      -3.001010020530e+00       8.452284311172e-04       5.893469271259e-01       5.898647982284e-01      -2.576526250154e+00       1.911980669511e-05       9.845394143538e-02      -3.001222808742e+00       8.452369146878e-04      -3.001853303079e+00       2.048828380004e-04       3.431454256166e-04       3.333333333329e-01 
       4.087536559932e+03       7.479430902711e-02      -2.586971242098e+00       9.531579302373e-06       9.664927752184e-02       1.325502851898e-04       1.807001921396e-04       1.767407486395e-04      -3.044164931919e+00       8.551583023288e-04       5.892874528762e-01       5.897685106574e-01      -2.577938265001e+00       1.144875406838e-05       9.581390096797e-02      -3.044378143224e+00       8.551666027840e-04      -3.015736179496e+00       1.966529411514e-04       3.294658707000e-04       3.333333333329e-01 
       4.137955716491e+03       7.653462622199e-02      -2.587728666868e+00       1.825234162962e-06       9.386461135098e-02       1.236000519942e-04       1.769338897881e-04       1.753968950805e-04      -3.087813844852e+00       8.650843312370e-04       5.892282108995e-01       5.896744088203e-01      -2.578829761470e+00       3.896252753090e-06       9.305787436725e-02      -3.088027470165e+00       8.650924543515e-04      -3.029051176359e+00       1.882493251609e-04       3.154953092264e-04       3.333333333328e-01 
       4.188374873050e+03       7.829496786776e-02      -2.587964237605e+00      -5.747049861821e-06       9.096537867784e-02       1.148373181099e-04       1.730653478499e-04       1.739677544615e-04      -3.131956952531e+00       8.750065365950e-04       5.891691634552e-01       5.895823639221e-01      -2.579209638030e+00      -3.525452892933e-06       9.019056562318e-02      -3.132170983051e+00       8.750144879105e-04      -3.041787366973e+00       1.796792431089e-04       3.012457940872e-04       3.333333333328e-01 
       4.238794029608e+03       8.007534313967e-02      -2.587687887620e+00      -1.317309388484e-05       8.795658854974e-02       1.062674953554e-04       1.691006215145e-04       1.724538058998e-04      -3.176594444744e+00       8.849249347541e-04       5.891102697611e-01       5.894922485849e-01      -2.579087598608e+00      -1.080447656954e-05       8.721689456471e-02      -3.176808871944e+00       8.849327196074e-04      -3.053934321184e+00       1.709500791795e-04       2.867296062264e-04       3.333333333328e-01 
       4.289213186167e+03       8.187576174658e-02      -2.586910344916e+00      -2.044110953202e-05       8.484346218005e-02       9.789561088003e-05       1.650458359450e-04       1.708556468302e-04      -3.221726503674e+00       8.948395360644e-04       5.890514875839e-01       5.894039381765e-01      -2.578474122415e+00      -1.792931430692e-05       8.414198627327e-02      -3.221941319291e+00       8.948471595870e-04      -3.065482099190e+00       1.620693431194e-04       2.719592435849e-04       3.333333333328e-01 
       4.339632342725e+03       8.369623395561e-02      -2.585643101829e+00      -2.753972203115e-05       8.163142169735e-02       8.972630226776e-05       1.609071758792e-04       1.691739920486e-04      -3.267353301019e+00       9.047503421645e-04       5.889927743528e-01       5.893173116787e-01      -2.577380434151e+00      -2.488886695500e-05       8.097116006247e-02      -3.267568497045e+00       9.047578092804e-04      -3.076421249058e+00       1.530446648092e-04       2.569473971955e-04       3.333333333327e-01 
       4.394893422327e+03       8.571457997796e-02      -2.583706183201e+00      -3.511248890814e-05       7.800395603890e-02       8.101034758338e-05       1.562821138098e-04       1.672359559618e-04      -3.317930276576e+00       9.156085515429e-04       5.889284497855e-01       5.892241598029e-01      -2.575644296851e+00      -3.231426696620e-05       7.739217869283e-02      -3.318145880631e+00       9.156158526743e-04      -3.087701225976e+00       1.429971570037e-04       2.402317992474e-04       3.333333333327e-01 
       4.450154501928e+03       8.775704435389e-02      -2.581212792115e+00      -4.245481697450e-05       7.427204156968e-02       7.254864770923e-05       1.515720464845e-04       1.652000236306e-04      -3.369101981894e+00       9.264621821304e-04       5.888640951811e-01       5.891327346672e-01      -2.573362340601e+00      -3.951484039323e-05       7.371206470772e-02      -3.369317984959e+00       9.264693228251e-04      -3.098228267169e+00       1.327963781364e-04       2.232587874658e-04       3.333333333327e-01 
       4.505415581530e+03       8.982364313724e-02      -2.578181006227e+00      -4.955356621596e-05       7.044354508120e-02       6.434727271644e-05       1.467852847986e-04       1.630679292184e-04      -3.420868621213e+00       9.373112153307e-04       5.887996467536e-01       5.890428836677e-01      -2.570552216915e+00      -4.647779017341e-05       6.993852521504e-02      -3.421085014578e+00       9.373182012149e-04      -3.107992085652e+00       1.224528110492e-04       2.060458165673e-04       3.333333333326e-01 
       4.560676661132e+03       9.191439335015e-02      -2.574629823399e+00      -5.639626821679e-05       6.652654782426e-02       5.641405384933e-05       1.419301861502e-04       1.608420304912e-04      -3.473230379855e+00       9.481556145273e-04       5.887350420697e-01       5.889544600168e-01      -2.567232471576e+00      -5.319101304921e-05       6.607947519159e-02      -3.473447155134e+00       9.481624518837e-04      -3.116983126204e+00       1.119770743858e-04       1.886105531497e-04       3.333333333326e-01 
       4.604084264752e+03       9.357362664609e-02      -2.571489061365e+00      -6.158392670426e-05       6.339306387354e-02       5.037844107200e-05       1.380740602537e-04       1.590300597213e-04      -3.514778016563e+00       9.566706194558e-04       5.886841419828e-01       5.888859082933e-01      -2.564280046704e+00      -5.828168165351e-05       6.299349464545e-02      -3.514995086207e+00       9.566773458143e-04      -3.123497952954e+00       1.036626814784e-04       1.747708926826e-04       3.333333333326e-01 
       4.647491868373e+03       9.524778194629e-02      -2.568050092373e+00      -6.660076252571e-05       6.021415878375e-02       4.452681741858e-05       1.341850913765e-04       1.571651770060e-04      -3.556693046793e+00       9.651827144218e-04       5.886330712727e-01       5.888180763651e-01      -2.561034900348e+00      -6.320600712197e-05       5.986374960532e-02      -3.556910406138e+00       9.651893373692e-04      -3.129526648708e+00       9.527861486915e-05       1.608138473640e-04       3.333333333326e-01 
       4.680956831162e+03       9.654865959379e-02      -2.565201754551e+00      -7.034844997758e-05       5.773499243692e-02       4.015288386382e-05       1.311671346421e-04       1.556941173702e-04      -3.589258168707e+00       9.717430826376e-04       5.885935606206e-01       5.887662289799e-01      -2.558339563875e+00      -6.688572965987e-05       5.742356258233e-02      -3.589475748470e+00       9.717496341334e-04      -3.133840314392e+00       8.877071601514e-05       1.499791255593e-04       3.333333333325e-01 
       4.714421793951e+03       9.785841656455e-02      -2.562187158397e+00      -7.398888517630e-05       5.523320447602e-02       3.591440858960e-05       1.281341546924e-04       1.541975824998e-04      -3.622041738507e+00       9.783016841732e-04       5.885539128334e-01       5.887147366226e-01      -2.555480929411e+00      -7.046151091723e-05       5.496165467828e-02      -3.622259536481e+00       9.783081760594e-04      -3.137861369526e+00       8.222699012024e-05       1.390839320555e-04       3.333333333325e-01 
       4.742193738252e+03       9.895210467338e-02      -2.559562716962e+00      -7.692671295040e-05       5.314122287796e-02       3.251610876293e-05       1.256072272900e-04       1.529398009872e-04      -3.649414097236e+00       9.837431863905e-04       5.885208945875e-01       5.886722514789e-01      -2.552988052054e+00      -7.334860187041e-05       5.290342896931e-02      -3.649632074977e+00       9.837496429264e-04      -3.140975168289e+00       7.677102734486e-05       1.299992216216e-04       3.333333333325e-01 
       4.769965682552e+03       1.000519140536e-01      -2.556830095275e+00      -7.978726296676e-05       5.103609915156e-02       2.924653761758e-05       1.230726611083e-04       1.516720036300e-04      -3.676936944587e+00       9.891834407853e-04       5.884877615689e-01       5.886299713979e-01      -2.550388816169e+00      -7.616159458121e-05       5.083264156525e-02      -3.677155101370e+00       9.891898817197e-04      -3.143885712801e+00       7.129348489489e-05       1.208780169574e-04       3.333333333325e-01 
       4.797737626853e+03       1.011578475777e-01      -2.553992261034e+00      -8.256872066867e-05       4.891894635926e-02       2.613357338659e-05       1.205318310658e-04       1.503999537231e-04      -3.704610300586e+00       9.946224291227e-04       5.884545038021e-01       5.885878780696e-01      -2.547686058576e+00      -7.889942857024e-05       4.875039029406e-02      -3.704828636362e+00       9.946288841447e-04      -3.146592307205e+00       6.579577335578e-05       1.117226712122e-04       3.333333333325e-01 
       4.820715691113e+03       1.020775111528e-01      -2.551566901916e+00      -8.480876845059e-05       4.715894971479e-02       2.370360515532e-05       1.184259314538e-04       1.493498350321e-04      -3.727620584825e+00       9.991215840952e-04       5.884268866846e-01       5.885531802341e-01      -2.545373622045e+00      -8.110713332864e-05       4.701968831581e-02      -3.727839069370e+00       9.991280834798e-04      -3.148677044470e+00       6.123281684986e-05       1.041235517756e-04       3.333333333324e-01 
       4.843693755373e+03       1.030013708341e-01      -2.549073356963e+00      -8.699179785401e-05       4.539211712480e-02       2.143651226564e-05       1.163177472086e-04       1.483081256236e-04      -3.750733921107e+00       1.003619835356e-03       5.883991729015e-01       5.885185888962e-01      -2.542993926862e+00      -8.326215327302e-05       4.528252121306e-02      -3.750952555896e+00       1.003626421067e-03      -3.150621369676e+00       5.665782734152e-05       9.650400923124e-05       3.333333333324e-01 
       4.866671819633e+03       1.039294283757e-01      -2.546513443723e+00      -8.911607483275e-05       4.361908500502e-02       1.936986799448e-05       1.142083691771e-04       1.472823872863e-04      -3.773950322104e+00       1.008117164058e-03       5.883713556496e-01       5.884840928358e-01      -2.540548640106e+00      -8.536396427506e-05       4.353951838890e-02      -3.774169109751e+00       1.008123893905e-03      -3.152424980264e+00       5.207160864977e-05       8.886539044501e-05       3.333333333324e-01 
       4.889649883893e+03       1.048616855719e-01      -2.543889028878e+00      -9.117947997485e-05       4.184049282638e-02       1.755095333371e-05       1.120990478261e-04       1.462820877893e-04      -3.797269792737e+00       1.012613539224e-03       5.883434304333e-01       5.884496832313e-01      -2.538039434864e+00      -8.741207295458e-05       4.179131095118e-02      -3.797488737415e+00       1.012620492162e-03      -3.154087572239e+00       4.747496955713e-05       8.120904046850e-05       3.333333333324e-01 
       4.912627948153e+03       1.057981442577e-01      -2.541202053771e+00      -9.317938676281e-05       4.005698499830e-02       1.603804860096e-05       1.099912339885e-04       1.453188487783e-04      -3.820692338908e+00       1.017108924574e-03       5.883153920887e-01       5.884153506839e-01      -2.535468001332e+00      -8.940600863378e-05       4.003853142662e-02      -3.820911446910e+00       1.017116207345e-03      -3.155608872704e+00       4.286871957045e-05       7.353630117080e-05       3.333333333324e-01 
       4.935606012413e+03       1.067388063094e-01      -2.538454555354e+00      -9.511253378635e-05       3.826921411079e-02       1.490117626098e-05       1.078866249831e-04       1.444065836853e-04      -3.844217969967e+00       1.021603279560e-03       5.882872339089e-01       5.883810843448e-01      -2.532836049578e+00      -9.134532097061e-05       3.828181349185e-02      -3.844437250433e+00       1.021611034779e-03      -3.156988649663e+00       3.825366728032e-05       6.584852286142e-05       3.333333333324e-01 
       4.954040560857e+03       1.074965087850e-01      -2.536208015204e+00      -9.661248884259e-05       3.683231101420e-02       1.431566113721e-05       1.062018175712e-04       1.437223928452e-04      -3.863166342049e+00       1.025208172967e-03       5.882645530014e-01       5.883536348274e-01      -2.530681929818e+00      -9.286139136495e-05       3.687003744634e-02      -3.863385769998e+00       1.025216440561e-03      -3.157993136785e+00       3.454534611079e-05       5.967091350484e-05       3.333333333323e-01 
       4.972475109300e+03       1.082569189290e-01      -2.533925065913e+00      -9.806444577820e-05       3.539344524200e-02       1.407091905409e-05       1.045215357576e-04       1.430905467468e-04      -3.882181067966e+00       1.028812336595e-03       5.882417883507e-01       5.883262166679e-01      -2.528490858077e+00      -9.434182506598e-05       3.545646288546e-02      -3.882400654167e+00       1.028821265453e-03      -3.158906291232e+00       3.083230113235e-05       5.348519494793e-05       3.333333333323e-01 
       4.990909657744e+03       1.090200377701e-01      -2.531606941701e+00      -9.946557686237e-05       3.395298182690e-02       1.421570053507e-05       1.028471217604e-04       1.425206544195e-04      -3.901262149173e+00       1.032415733800e-03       5.882189368695e-01       5.882988247877e-01      -2.526263733045e+00      -9.578642529076e-05       3.404141792928e-02      -3.901481907434e+00       1.032425505244e-03      -3.159728022367e+00       2.711495204704e-05       4.729206498877e-05       3.333333333323e-01 
       5.006259856937e+03       1.096575440708e-01      -2.529650771184e+00      -1.005912193251e-04       3.275258226004e-02       1.466864498611e-05       1.014584174587e-04       1.421003014810e-04      -3.917201338584e+00       1.035415619655e-03       5.881998403276e-01       5.882760324237e-01      -2.524382376891e+00      -9.696184802143e-05       3.286224362836e-02      -3.917421253279e+00       1.035426257159e-03      -3.160342449182e+00       2.401658433669e-05       4.212997868912e-05       3.333333333323e-01 
       5.021610056129e+03       1.102969298318e-01      -2.527671916606e+00      -1.016774344801e-04       3.155156951500e-02       1.545185991499e-05       1.000757802800e-04       1.417347275832e-04      -3.933186538236e+00       1.038414921886e-03       5.881806791811e-01       5.882532514451e-01      -2.522477174365e+00      -9.811219213088e-05       3.168246683226e-02      -3.933406623960e+00       1.038426598928e-03      -3.160893393600e+00       2.091576554321e-05       3.696364482189e-05       3.333333333323e-01 
       5.036960255321e+03       1.109381956763e-01      -2.525671216256e+00      -1.027221407084e-04       3.035018650119e-02       1.658822045243e-05       9.870024337758e-05       1.414284062321e-04      -3.949217746580e+00       1.041413613361e-03       5.881614519524e-01       5.882304793133e-01      -2.520548649900e+00      -9.923736141146e-05       3.050227696937e-02      -3.949438020770e+00       1.041426526830e-03      -3.161380815405e+00       1.781273905446e-05       3.179346784058e-05       3.333333333323e-01 
       5.052310454514e+03       1.115813422368e-01      -2.523649551996e+00      -1.037232241752e-04       2.914869026774e-02       1.809513662909e-05       9.733290816066e-05       1.411847264024e-04      -3.965294962027e+00       1.044411667276e-03       5.881421570096e-01       5.882077133652e-01      -2.518597330350e+00      -1.003372642651e-04       2.932186338211e-02      -3.965515445323e+00       1.044426037433e-03      -3.161804680716e+00       1.470774816831e-05       2.661985062421e-05       3.333333333323e-01 
       5.067660653706e+03       1.122263701549e-01      -2.521607849471e+00      -1.046786219919e-04       2.794735380486e-02       1.998242490883e-05       9.597493100854e-05       1.410055771829e-04      -3.981418183249e+00       1.047409058538e-03       5.881227924672e-01       5.881849507165e-01      -2.516623745280e+00      -1.014118134242e-04       2.814141528974e-02      -3.981638899845e+00       1.047425127876e-03      -3.162164963054e+00       1.160103590111e-05       2.144319692502e-05       3.333333333323e-01 
       5.083010852899e+03       1.128732800817e-01      -2.519547076169e+00      -1.055864222576e-04       2.674646734884e-02       2.225025081775e-05       9.462750404469e-05       1.408909480800e-04      -3.997587409291e+00       1.050405765117e-03       5.881033561606e-01       5.881621882357e-01      -2.514628426981e+00      -1.024609258735e-04       2.696112175542e-02      -3.997808387259e+00       1.050423795953e-03      -3.162461643656e+00       8.492844897175e-06       1.626391261371e-05       3.333333333322e-01 
       5.098361052091e+03       1.135220726774e-01      -2.517468237202e+00      -1.064449725914e-04       2.554633886737e-02       2.488743328844e-05       9.329182998091e-05       1.408386019948e-04      -4.013802639603e+00       1.053401769368e-03       5.880838456571e-01       5.881394225547e-01      -2.512611910347e+00      -1.034845228734e-04       2.578117165434e-02      -4.014023911171e+00       1.053422040096e-03      -3.162694711395e+00       5.383417394799e-06       1.108240475679e-05       3.333333333322e-01 
       5.114562698304e+03       1.142088955405e-01      -2.515255633934e+00      -1.072963090375e-04       2.428082305583e-02       2.804533380422e-05       9.189612335382e-05       1.408457290967e-04      -4.030967198503e+00       1.056563178780e-03       5.880631703780e-01       5.881153875520e-01      -2.510461136711e+00      -1.045371396773e-04       2.453635286584e-02      -4.031188819742e+00       1.056586127766e-03      -3.162871689742e+00       2.100443181001e-06       5.611524381630e-06       3.333333333322e-01 
       5.130764344517e+03       1.148978172674e-01      -2.513025296385e+00      -1.080903974896e-04       2.301691449835e-02       3.154544285881e-05       9.051615083021e-05       1.409085856276e-04      -4.048183000350e+00       1.059723779790e-03       5.880424082339e-01       5.880913427336e-01      -2.508287972103e+00      -1.055611733104e-04       2.329234831503e-02      -4.048405017306e+00       1.059749735151e-03      -3.162977778426e+00      -1.183351292086e-06       1.390935685293e-07       3.333333333322e-01 
       5.146965990731e+03       1.155888386697e-01      -2.510778479037e+00      -1.088269280216e-04       2.175502860094e-02       3.533039299642e-05       8.915312213342e-05       1.410159191325e-04      -4.065450041867e+00       1.062883570933e-03       5.880215569508e-01       5.880672848175e-01      -2.506093047905e+00      -1.065565511972e-04       2.204937911515e-02      -4.065672505898e+00       1.062912858221e-03      -3.163012974901e+00      -4.467680026978e-06      -5.334412791445e-06       3.333333333322e-01 
       5.163167636944e+03       1.162819605715e-01      -2.508516436110e+00      -1.095062667210e-04       2.049559000888e-02       3.933078745406e-05       8.780808649048e-05       1.411541541268e-04      -4.082768320110e+00       1.066042559342e-03       5.880006141399e-01       5.880432104256e-01      -2.503876997382e+00      -1.075232066649e-04       2.080766595446e-02      -4.082991287768e+00       1.066075493144e-03      -3.162977283841e+00      -7.752257241537e-06      -1.080851859633e-05       3.333333333322e-01 
       5.179369283157e+03       1.169771838092e-01      -2.506240407199e+00      -1.101294278974e-04       1.923902611258e-02       4.346870366378e-05       8.648189243190e-05       1.413080854969e-04      -4.100137832653e+00       1.069200760198e-03       5.879795772910e-01       5.880191160681e-01      -2.501640455625e+00      -1.084610788932e-04       1.956742905256e-02      -4.100361365447e+00       1.069237636338e-03      -3.162870717335e+00      -1.103679744100e-05      -1.628274741725e-05       3.333333333322e-01 
       5.195570929370e+03       1.176745092319e-01      -2.503951604142e+00      -1.106979945293e-04       1.798576033921e-02       4.766177511958e-05       8.517515698555e-05       1.414616818051e-04      -4.117558577764e+00       1.072358195553e-03       5.879584437631e-01       5.879949981260e-01      -2.499384059497e+00      -1.093701128565e-04       1.832888811552e-02      -4.117782741797e+00       1.072399284525e-03      -3.162693295090e+00      -1.432101549006e-05      -2.175662294861e-05       3.333333333322e-01 
       5.211772575583e+03       1.183739377013e-01      -2.501651199844e+00      -1.112140009508e-04       1.673620591999e-02       5.182731981353e-05       8.388824652448e-05       1.415988940558e-04      -4.135030554412e+00       1.075514892593e-03       5.879372108212e-01       5.879708528816e-01      -2.497108447382e+00      -1.102502594048e-04       1.709226228995e-02      -4.135255419930e+00       1.075560434641e-03      -3.162445044095e+00      -1.760462659200e-05      -2.722966849564e-05       3.333333333321e-01 
       5.230156383411e+03       1.191701186572e-01      -2.499028328155e+00      -1.117388331245e-04       1.532334955229e-02       5.642042271940e-05       8.245214340711e-05       1.417153655219e-04      -4.154917834043e+00       1.079095899491e-03       5.879129949970e-01       5.879434185809e-01      -2.494503871917e+00      -1.112139133954e-04       1.569167416195e-02      -4.155143585167e+00       1.079146743133e-03      -3.162077609480e+00      -2.132940279806e-05      -3.343825895961e-05       3.333333333321e-01 
       5.248540191239e+03       1.199690097446e-01      -2.496393523477e+00      -1.122027195474e-04       1.391633441820e-02       6.077029402105e-05       8.104146607655e-05       1.417706112966e-04      -4.174871070661e+00       1.082676036917e-03       5.878886449113e-01       5.879159401126e-01      -2.491876309308e+00      -1.121402696075e-04       1.429415135913e-02      -4.175097806919e+00       1.082732398024e-03      -3.161619069244e+00      -2.505261323455e-05      -3.964447560055e-05       3.333333333321e-01 
       5.266923999067e+03       1.207706122838e-01      -2.493748253321e+00      -1.126094170866e-04       1.251567567077e-02       6.478514034509e-05       7.965559293558e-05       1.417470239035e-04      -4.194890263713e+00       1.086255348507e-03       5.878641570517e-01       5.878884124673e-01      -2.489226694355e+00      -1.130292863266e-04       1.290001094529e-02      -4.195118088138e+00       1.086317393197e-03      -3.161069486856e+00      -2.877384186394e-05      -4.584762517497e-05       3.333333333321e-01 
       5.285307806895e+03       1.215749276174e-01      -2.491093894396e+00      -1.129625578706e-04       1.112185139813e-02       6.838889225102e-05       7.829355917785e-05       1.416301051768e-04      -4.214975413429e+00       1.089833874766e-03       5.878395279262e-01       5.878608306335e-01      -2.486555962763e+00      -1.138809320249e-04       1.150956872548e-02      -4.215204431670e+00       1.089901722393e-03      -3.160428935977e+00      -3.249267303754e-05      -5.204701437230e-05       3.333333333321e-01 
       5.303691614722e+03       1.223819571106e-01      -2.488431737446e+00      -1.132655231924e-04       9.735303743983e-03       7.152129052629e-05       7.695410969943e-05       1.414084691504e-04      -4.235126520758e+00       1.093411651659e-03       5.878147540586e-01       5.878331895963e-01      -2.483865050904e+00      -1.146951853411e-04       1.012313916087e-02      -4.235356840261e+00       1.093485379220e-03      -3.159697500455e+00      -3.620869154332e-05      -5.824195088948e-05       3.333333333321e-01 
       5.322075422550e+03       1.231917021513e-01      -2.485762994316e+00      -1.135213717103e-04       8.356441496286e-03       7.413688936032e-05       7.563575339047e-05       1.410736350730e-04      -4.255343587274e+00       1.096988709889e-03       5.877898319814e-01       5.878054843354e-01      -2.481154895574e+00      -1.154720350530e-04       8.741035282727e-03      -4.255575316550e+00       1.097068357147e-03      -3.158875274324e+00      -3.992148265225e-05      -6.443174356878e-05       3.333333333320e-01 
       5.340459230378e+03       1.240041641509e-01      -2.483088806199e+00      -1.137328095100e-04       6.985643503855e-03       7.620342522757e-05       7.433681548874e-05       1.406196986425e-04      -4.275626615088e+00       1.100565074725e-03       5.877647582279e-01       5.877777098233e-01      -2.478426433744e+00      -1.162114800490e-04       7.363568607039e-03      -4.275859863081e+00       1.100650649513e-03      -3.157962361806e+00      -4.363063216592e-05      -7.061570191955e-05       3.333333333320e-01 
